timestamp,open,high,low,close,volume
2026-03-02 11:14:00,685.38,685.5,685.33,685.33,3669.0
2026-03-02 11:15:00,685.27,685.27,684.93,685.03,4520.0
2026-03-02 11:16:00,685.02,685.03,684.87,685.025,2720.0
2026-03-02 11:17:00,684.875,685.08,684.78,684.82,2395.0
2026-03-02 11:18:00,684.88,685.19,684.68,685.19,2119.0
2026-03-02 11:19:00,684.98,685.02,684.68,684.7,1316.0
2026-03-02 11:20:00,684.68,684.74,684.47,684.68,4105.0
2026-03-02 11:21:00,684.635,684.875,684.62,684.68,3676.0
2026-03-02 11:22:00,684.71,684.78,684.65,684.77,1449.0
2026-03-02 11:23:00,684.73,684.88,684.73,684.79,1164.0
2026-03-02 11:24:00,684.78,684.83,684.56,684.61,1445.0
2026-03-02 11:25:00,684.67,684.67,684.33,684.38,5188.0
2026-03-02 11:26:00,684.25,684.25,683.73,683.82,2095.0
2026-03-02 11:27:00,683.85,683.85,683.05,683.07,7819.0
2026-03-02 11:28:00,683.08,683.3,682.98,683.105,5019.0
2026-03-02 11:29:00,683.14,683.32,683.12,683.32,5109.0
2026-03-02 11:30:00,683.22,683.71,683.19,683.54,5021.0
2026-03-02 11:31:00,683.39,683.51,683.05,683.05,3990.0
2026-03-02 11:32:00,683.03,683.21,682.99,683.21,3330.0
2026-03-02 11:33:00,683.06,683.12,682.92,683.12,4613.0
2026-03-02 11:34:00,683.11,683.96,683.01,683.84,6985.0
2026-03-02 11:35:00,683.87,684.05,683.55,684.02,4562.0
2026-03-02 11:36:00,684.15,684.36,684.03,684.32,1525.0
2026-03-02 11:37:00,684.26,684.71,684.26,684.63,1834.0
2026-03-02 11:38:00,684.68,685.08,684.61,685.08,2565.0
2026-03-02 11:39:00,685.05,685.16,684.905,685.16,5160.0
2026-03-02 11:40:00,685.22,685.7,685.22,685.57,6063.0
2026-03-02 11:41:00,685.555,686.15,685.54,686.15,4939.0
2026-03-02 11:42:00,686.14,686.27,685.95,686.13,3967.0
2026-03-02 11:43:00,686.15,686.33,686.03,686.24,4993.0
2026-03-02 11:44:00,686.27,686.5,686.19,686.44,4246.0
2026-03-02 11:45:00,686.44,686.675,686.4,686.62,3521.0
2026-03-02 11:46:00,686.58,686.685,686.49,686.63,3430.0
2026-03-02 11:47:00,686.64,686.92,686.455,686.91,5551.0
2026-03-02 11:48:00,686.91,686.965,686.38,686.49,5947.0
2026-03-02 11:49:00,686.48,686.63,686.41,686.47,4541.0
2026-03-02 11:50:00,686.475,686.475,686.2,686.23,7914.0
2026-03-02 11:51:00,686.28,686.33,686.01,686.14,5002.0
2026-03-02 11:52:00,686.17,686.51,686.0,686.41,3499.0
2026-03-02 11:53:00,686.47,686.49,686.28,686.39,6222.0
2026-03-02 11:54:00,686.31,686.325,686.09,686.14,2816.0
2026-03-02 11:55:00,686.08,686.46,685.91,686.45,4753.0
2026-03-02 11:56:00,686.42,686.44,686.34,686.41,798.0
2026-03-02 11:57:00,686.32,686.445,686.24,686.24,2871.0
2026-03-02 11:58:00,686.21,686.47,686.145,686.44,3827.0
2026-03-02 11:59:00,686.415,686.415,686.22,686.27,2874.0
2026-03-02 12:00:00,686.25,686.32,686.14,686.25,2771.0
2026-03-02 12:01:00,686.19,686.19,686.04,686.04,1488.0
2026-03-02 12:02:00,686.06,686.27,686.04,686.07,2267.0
2026-03-02 12:03:00,686.04,686.11,685.86,686.07,4342.0
2026-03-02 12:04:00,686.09,686.39,686.09,686.32,3270.0
2026-03-02 12:05:00,686.31,686.49,686.31,686.36,1706.0
2026-03-02 12:06:00,686.39,686.55,686.39,686.5,1082.0
2026-03-02 12:07:00,686.41,686.41,686.0,686.0,2163.0
2026-03-02 12:08:00,685.95,686.11,685.94,685.98,2028.0
2026-03-02 12:09:00,685.96,686.18,685.9,686.13,2906.0
2026-03-02 12:10:00,686.1,686.1,685.81,685.88,3015.0
2026-03-02 12:11:00,685.92,685.95,685.72,685.885,6901.0
2026-03-02 12:12:00,685.96,685.96,685.76,685.89,4651.0
2026-03-02 12:13:00,685.87,686.25,685.82,686.21,2111.0
2026-03-02 12:14:00,686.2,686.41,686.19,686.36,4088.0
2026-03-02 12:15:00,686.365,686.93,686.35,686.92,3916.0
2026-03-02 12:16:00,686.96,687.04,686.77,686.89,2519.0
2026-03-02 12:17:00,686.94,687.0,686.88,687.0,822.0
2026-03-02 12:18:00,687.025,687.05,686.845,686.855,1859.0
2026-03-02 12:19:00,686.9,687.07,686.875,687.04,3940.0
2026-03-02 12:20:00,687.04,687.13,687.0,687.02,2288.0
2026-03-02 12:21:00,687.02,687.03,686.91,686.99,3157.0
2026-03-02 12:22:00,687.01,687.17,686.71,686.85,4888.0
2026-03-02 12:23:00,686.86,687.025,686.85,686.97,1969.0
2026-03-02 12:24:00,687.03,687.17,687.0,687.04,1383.0
2026-03-02 12:25:00,687.03,687.04,686.74,686.83,2867.0
2026-03-02 12:26:00,686.82,686.82,686.57,686.62,1128.0
2026-03-02 12:27:00,686.6,686.63,686.46,686.565,3239.0
2026-03-02 12:28:00,686.565,686.74,686.55,686.64,1966.0
2026-03-02 12:29:00,686.69,686.74,686.48,686.52,7419.0
2026-03-02 12:30:00,686.47,686.56,686.415,686.44,4440.0
2026-03-02 12:31:00,686.61,686.65,686.225,686.46,2002.0
2026-03-02 12:32:00,686.43,686.72,686.34,686.36,2778.0
2026-03-02 12:33:00,686.3,686.4,686.19,686.35,2538.0
2026-03-02 12:34:00,686.31,686.35,686.11,686.11,2945.0
2026-03-02 12:35:00,686.11,686.27,686.11,686.25,2115.0
2026-03-02 12:36:00,686.3,686.65,686.3,686.64,1908.0
2026-03-02 12:37:00,686.63,686.67,686.58,686.6,1287.0
2026-03-02 12:38:00,686.53,686.6,686.14,686.15,2631.0
2026-03-02 12:39:00,686.19,686.28,686.16,686.27,1504.0
2026-03-02 12:40:00,686.245,686.46,686.16,686.35,2400.0
2026-03-02 12:41:00,686.42,686.84,686.42,686.77,2223.0
2026-03-02 12:42:00,686.77,686.79,686.69,686.74,1455.0
2026-03-02 12:43:00,686.79,686.82,686.605,686.605,3125.0
2026-03-02 12:44:00,686.63,686.76,686.52,686.76,4790.0
2026-03-02 12:45:00,686.7,686.785,686.66,686.74,6894.0
2026-03-02 12:46:00,686.77,686.86,686.75,686.8,2449.0
2026-03-02 12:47:00,686.83,686.99,686.83,686.86,3183.0
2026-03-02 12:48:00,686.86,686.88,686.66,686.73,5016.0
2026-03-02 12:49:00,686.73,686.86,686.56,686.82,2670.0
2026-03-02 12:50:00,686.77,686.83,686.68,686.78,4065.0
2026-03-02 12:51:00,686.8,687.3,686.8,687.16,3881.0
2026-03-02 12:52:00,687.17,687.22,687.14,687.19,1766.0
2026-03-02 12:53:00,687.19,687.19,687.02,687.11,4553.0
2026-03-02 12:54:00,687.15,687.21,687.07,687.145,1861.0
2026-03-02 12:55:00,687.135,687.135,687.0,687.09,3109.0
2026-03-02 12:56:00,686.95,687.015,686.79,686.79,4526.0
2026-03-02 12:57:00,686.78,686.82,686.71,686.82,3570.0
2026-03-02 12:58:00,686.84,687.02,686.8,687.02,1860.0
2026-03-02 12:59:00,687.09,687.29,687.06,687.22,3956.0
2026-03-02 13:00:00,687.22,687.345,687.205,687.205,3358.0
2026-03-02 13:01:00,687.31,687.35,687.205,687.28,2666.0
2026-03-02 13:02:00,687.28,687.42,687.28,687.28,2412.0
2026-03-02 13:03:00,687.24,687.24,687.1,687.11,1478.0
2026-03-02 13:04:00,687.16,687.23,687.12,687.23,1641.0
2026-03-02 13:05:00,687.25,687.38,687.25,687.27,1361.0
2026-03-02 13:06:00,687.25,687.26,687.065,687.13,6525.0
2026-03-02 13:07:00,687.11,687.24,687.09,687.23,750.0
2026-03-02 13:08:00,687.19,687.19,687.02,687.05,4072.0
2026-03-02 13:09:00,687.04,687.08,687.0,687.04,1970.0
2026-03-02 13:10:00,686.99,687.04,686.94,686.99,1312.0
2026-03-02 13:11:00,686.98,687.09,686.89,687.01,2701.0
2026-03-02 13:12:00,687.02,687.02,686.84,686.85,3049.0
2026-03-02 13:13:00,686.87,687.05,686.87,687.02,1382.0
2026-03-02 13:14:00,687.02,687.08,686.97,687.01,2733.0
2026-03-02 13:15:00,686.93,687.0,686.83,686.84,3562.0
2026-03-02 13:16:00,686.85,686.85,686.73,686.74,3739.0
2026-03-02 13:17:00,686.82,686.85,686.78,686.85,2152.0
2026-03-02 13:18:00,686.84,686.87,686.73,686.76,3245.0
2026-03-02 13:19:00,686.79,686.79,686.55,686.62,2799.0
2026-03-02 13:20:00,686.59,686.59,686.4,686.41,3663.0
2026-03-02 13:21:00,686.41,686.52,686.33,686.39,4604.0
2026-03-02 13:22:00,686.27,686.46,686.12,686.4,1677.0
2026-03-02 13:23:00,686.38,686.4,686.31,686.34,3769.0
2026-03-02 13:24:00,686.365,686.55,686.31,686.41,4298.0
2026-03-02 13:25:00,686.41,686.43,686.26,686.305,4468.0
2026-03-02 13:26:00,686.27,686.65,686.27,686.65,5839.0
2026-03-02 13:27:00,686.7,686.76,686.65,686.66,2250.0
2026-03-02 13:28:00,686.71,686.85,686.64,686.8,1559.0
2026-03-02 13:29:00,686.8,686.8,686.67,686.74,1705.0
2026-03-02 13:30:00,686.78,686.78,686.52,686.52,1822.0
2026-03-02 13:31:00,686.54,686.61,686.47,686.52,3034.0
2026-03-02 13:32:00,686.57,686.76,686.44,686.76,4762.0
2026-03-02 13:33:00,686.74,686.84,686.61,686.62,2221.0
2026-03-02 13:34:00,686.6,686.63,686.54,686.56,6469.0
2026-03-02 13:35:00,686.52,686.54,686.41,686.5,2227.0
2026-03-02 13:36:00,686.48,686.5,686.38,686.4,3163.0
2026-03-02 13:37:00,686.4,686.4,686.18,686.27,7882.0
2026-03-02 13:38:00,686.28,686.31,686.08,686.24,4926.0
2026-03-02 13:39:00,686.22,686.25,686.16,686.21,880.0
2026-03-02 13:40:00,686.16,686.18,686.06,686.12,2204.0
2026-03-02 13:41:00,686.09,686.1,685.93,685.98,3070.0
2026-03-02 13:42:00,685.95,685.96,685.79,685.87,3376.0
2026-03-02 13:43:00,685.895,686.31,685.895,686.21,2142.0
2026-03-02 13:44:00,686.19,686.2,686.15,686.2,796.0
2026-03-02 13:45:00,686.15,686.19,685.99,686.045,2511.0
2026-03-02 13:46:00,686.07,686.07,685.73,685.73,1647.0
2026-03-02 13:47:00,685.65,685.65,685.33,685.47,3169.0
2026-03-02 13:48:00,685.455,685.87,685.4,685.83,3250.0
2026-03-02 13:49:00,685.76,685.94,685.72,685.8,1425.0
2026-03-02 13:50:00,685.845,685.98,685.82,685.88,2626.0
2026-03-02 13:51:00,685.87,685.99,685.62,685.63,4360.0
2026-03-02 13:52:00,685.61,685.67,685.55,685.6,2498.0
2026-03-02 13:53:00,685.57,685.76,685.54,685.74,1530.0
2026-03-02 13:54:00,685.71,685.8,685.7,685.7,2401.0
2026-03-02 13:55:00,685.7,685.75,685.41,685.42,5150.0
2026-03-02 13:56:00,685.44,685.65,685.42,685.61,3211.0
2026-03-02 13:57:00,685.67,685.67,685.5,685.5,2503.0
2026-03-02 13:58:00,685.5,685.55,685.24,685.37,4033.0
2026-03-02 13:59:00,685.355,685.5,685.25,685.3,3101.0
2026-03-02 14:00:00,685.27,685.38,685.2,685.28,7529.0
2026-03-02 14:01:00,685.3,685.56,685.24,685.37,5811.0
2026-03-02 14:02:00,685.285,685.38,685.21,685.37,3153.0
2026-03-02 14:03:00,685.39,685.53,685.37,685.51,3087.0
2026-03-02 14:04:00,685.48,685.71,685.48,685.69,3630.0
2026-03-02 14:05:00,685.68,685.705,685.53,685.65,2797.0
2026-03-02 14:06:00,685.6,685.93,685.59,685.85,3492.0
2026-03-02 14:07:00,685.87,685.87,685.72,685.77,3310.0
2026-03-02 14:08:00,685.77,685.97,685.77,685.93,4476.0
2026-03-02 14:09:00,685.92,686.46,685.81,686.45,4333.0
2026-03-02 14:10:00,686.48,686.56,686.45,686.56,2682.0
2026-03-02 14:11:00,686.59,686.76,686.4,686.76,6509.0
2026-03-02 14:12:00,686.79,686.825,686.66,686.825,5513.0
2026-03-02 14:13:00,686.78,686.88,686.78,686.84,3003.0
2026-03-02 14:14:00,686.8,686.97,686.75,686.93,3023.0
2026-03-02 14:15:00,686.96,687.52,686.96,687.33,12345.0
2026-03-02 14:16:00,687.46,687.59,687.44,687.59,22828.0
2026-03-02 14:17:00,687.66,687.75,687.55,687.6,6097.0
2026-03-02 14:18:00,687.605,687.725,687.57,687.66,8186.0
2026-03-02 14:19:00,687.7,687.775,687.52,687.62,5926.0
2026-03-02 14:20:00,687.66,687.995,687.65,687.92,12367.0
2026-03-02 14:21:00,687.895,688.21,687.87,688.07,13315.0
2026-03-02 14:22:00,688.08,688.19,688.01,688.04,6968.0
2026-03-02 14:23:00,688.04,688.09,687.88,687.96,4187.0
2026-03-02 14:24:00,687.9,687.91,687.72,687.72,4260.0
2026-03-02 14:25:00,687.71,687.77,687.55,687.6,5533.0
2026-03-02 14:26:00,687.605,687.9,687.57,687.9,3412.0
2026-03-02 14:27:00,687.84,688.03,687.79,688.01,3725.0
2026-03-02 14:28:00,688.03,688.105,687.97,688.04,4057.0
2026-03-02 14:29:00,688.045,688.27,688.045,688.19,4985.0
2026-03-02 14:30:00,688.245,688.54,688.22,688.39,6828.0
2026-03-02 14:31:00,688.37,688.37,688.145,688.18,7423.0
2026-03-02 14:32:00,688.195,688.38,688.16,688.255,7965.0
2026-03-02 14:33:00,688.245,688.39,688.22,688.29,7723.0
2026-03-02 14:34:00,688.31,688.5,688.31,688.38,2312.0
2026-03-02 14:35:00,688.38,688.42,688.31,688.345,2682.0
2026-03-02 14:36:00,688.34,688.5,688.3,688.47,4733.0
2026-03-02 14:37:00,688.51,688.59,688.49,688.54,3643.0
2026-03-02 14:38:00,688.55,688.55,688.35,688.42,5670.0
2026-03-02 14:39:00,688.41,688.45,688.25,688.3,3235.0
2026-03-02 14:40:00,688.31,688.45,688.31,688.36,3182.0
2026-03-02 14:41:00,688.33,688.43,688.28,688.29,2066.0
2026-03-02 14:42:00,688.21,688.26,688.15,688.18,5053.0
2026-03-02 14:43:00,688.19,688.19,688.01,688.01,3951.0
2026-03-02 14:44:00,688.09,688.09,687.99,688.02,1839.0
2026-03-02 14:45:00,688.05,688.16,688.05,688.09,3029.0
2026-03-02 14:46:00,688.06,688.3,688.06,688.14,4523.0
2026-03-02 14:47:00,688.18,688.41,688.18,688.325,2686.0
2026-03-02 14:48:00,688.36,688.37,688.3,688.32,3044.0
2026-03-02 14:49:00,688.27,688.325,688.25,688.25,1964.0
2026-03-02 14:50:00,688.29,688.29,688.12,688.21,3358.0
2026-03-02 14:51:00,688.25,688.4,688.25,688.34,5149.0
2026-03-02 14:52:00,688.32,688.37,688.27,688.36,4001.0
2026-03-02 14:53:00,688.39,688.46,688.36,688.37,2514.0
2026-03-02 14:54:00,688.39,688.52,688.38,688.46,2727.0
2026-03-02 14:55:00,688.45,688.51,688.38,688.47,4348.0
2026-03-02 14:56:00,688.465,688.465,688.36,688.36,1959.0
2026-03-02 14:57:00,688.43,688.47,688.31,688.38,4798.0
2026-03-02 14:58:00,688.4,688.42,688.28,688.28,3891.0
2026-03-02 14:59:00,688.29,688.31,688.15,688.2,3435.0
2026-03-02 15:00:00,688.18,688.32,688.02,688.02,4996.0
2026-03-02 15:01:00,688.01,688.06,687.915,687.93,6026.0
2026-03-02 15:02:00,687.94,688.01,687.88,687.95,3575.0
2026-03-02 15:03:00,687.97,688.1,687.94,688.02,2958.0
2026-03-02 15:04:00,688.01,688.04,687.92,688.03,4580.0
2026-03-02 15:05:00,688.04,688.15,687.99,688.065,4366.0
2026-03-02 15:06:00,688.07,688.11,687.09,687.4,23773.0
2026-03-02 15:07:00,687.39,687.445,686.8,686.8,12557.0
2026-03-02 15:08:00,686.71,686.71,686.11,686.18,12483.0
2026-03-02 15:09:00,686.13,686.41,685.97,686.19,13046.0
2026-03-02 15:10:00,686.18,686.18,685.42,685.61,10142.0
2026-03-02 15:11:00,685.61,685.95,685.21,685.89,9631.0
2026-03-02 15:12:00,685.91,685.92,685.35,685.68,10356.0
2026-03-02 15:13:00,685.74,685.93,685.51,685.65,6050.0
2026-03-02 15:14:00,685.68,685.82,685.13,685.26,15129.0
2026-03-02 15:15:00,685.08,685.37,684.94,685.22,12463.0
2026-03-02 15:16:00,685.44,686.43,685.41,686.03,27547.0
2026-03-02 15:17:00,686.04,686.52,685.93,686.225,3866.0
2026-03-02 15:18:00,686.25,686.58,686.15,686.47,3978.0
2026-03-02 15:19:00,686.48,686.51,685.94,686.015,4769.0
2026-03-02 15:20:00,686.08,686.29,685.46,686.14,12414.0
2026-03-02 15:21:00,686.08,686.08,685.69,685.76,10480.0
2026-03-02 15:22:00,685.76,686.13,685.76,685.84,6124.0
2026-03-02 15:23:00,685.87,686.03,685.68,685.94,5439.0
2026-03-02 15:24:00,685.99,686.11,685.625,685.625,1797.0
2026-03-02 15:25:00,685.58,685.85,685.48,685.71,9111.0
2026-03-02 15:26:00,685.71,685.76,685.32,685.39,7987.0
2026-03-02 15:27:00,685.39,685.56,685.24,685.56,7353.0
2026-03-02 15:28:00,685.49,686.03,685.49,685.68,7386.0
2026-03-02 15:29:00,685.71,685.71,685.31,685.34,4717.0
2026-03-02 15:30:00,685.37,685.79,685.33,685.56,5852.0
2026-03-02 15:31:00,685.52,685.68,685.2,685.42,5697.0
2026-03-02 15:32:00,685.44,685.91,685.38,685.88,4725.0
2026-03-02 15:33:00,685.82,685.84,685.59,685.81,4054.0
2026-03-02 15:34:00,685.82,686.08,685.79,686.04,2916.0
2026-03-02 15:35:00,686.03,686.04,685.68,685.7,4971.0
2026-03-02 15:36:00,685.7,685.92,685.62,685.76,5421.0
2026-03-02 15:37:00,685.79,686.29,685.79,686.02,6443.0
2026-03-02 15:38:00,686.01,686.4,685.97,686.4,6012.0
2026-03-02 15:39:00,686.37,686.37,685.99,686.125,12452.0
2026-03-02 15:40:00,686.17,686.28,685.93,685.95,6937.0
2026-03-02 15:41:00,685.96,686.0,685.65,685.65,5099.0
2026-03-02 15:42:00,685.68,686.02,685.56,685.97,7085.0
2026-03-02 15:43:00,685.98,685.98,685.78,685.92,5651.0
2026-03-02 15:44:00,685.91,686.27,685.86,686.23,6490.0
2026-03-02 15:45:00,686.16,686.28,685.985,686.25,12714.0
2026-03-02 15:46:00,686.32,686.67,686.31,686.33,11337.0
2026-03-02 15:47:00,686.36,686.52,686.3,686.35,3728.0
2026-03-02 15:48:00,686.39,686.605,686.3,686.34,13376.0
2026-03-02 15:49:00,686.27,686.49,686.24,686.36,7958.0
2026-03-02 15:50:00,686.35,686.67,686.19,686.34,17268.0
2026-03-02 15:51:00,686.28,686.53,685.99,686.42,8402.0
2026-03-02 15:52:00,686.38,686.5,686.35,686.415,8070.0
2026-03-02 15:53:00,686.46,686.54,686.22,686.27,13444.0
2026-03-02 15:54:00,686.25,686.75,686.24,686.71,13582.0
2026-03-02 15:55:00,686.75,687.1,686.6,687.0,28352.0
2026-03-02 15:56:00,687.02,687.11,686.66,686.89,15111.0
2026-03-02 15:57:00,686.89,687.3,686.8,687.105,18526.0
2026-03-02 15:58:00,687.1,687.21,686.96,686.97,44308.0
2026-03-03 09:30:00,675.03,676.19,674.87,676.12,23148.0
2026-03-03 09:31:00,676.12,676.37,675.73,676.3,18345.0
2026-03-03 09:32:00,676.28,676.37,675.675,675.82,15369.0
2026-03-03 09:33:00,675.75,676.0,675.46,675.735,25742.0
2026-03-03 09:34:00,675.73,675.94,674.5,674.54,39515.0
2026-03-03 09:35:00,674.53,675.31,674.13,674.96,29903.0
2026-03-03 09:36:00,674.99,676.605,674.88,676.13,16922.0
2026-03-03 09:37:00,676.23,676.59,675.88,676.59,9065.0
2026-03-03 09:38:00,676.63,676.87,676.41,676.83,9398.0
2026-03-03 09:39:00,676.86,677.05,675.8,675.8,12351.0
2026-03-03 09:40:00,675.78,675.9,675.16,675.63,10049.0
2026-03-03 09:41:00,675.68,675.68,674.62,674.63,9404.0
2026-03-03 09:42:00,674.75,674.75,674.27,674.41,11626.0
2026-03-03 09:43:00,674.38,674.39,673.72,674.01,10392.0
2026-03-03 09:44:00,674.01,674.09,673.29,673.38,12566.0
2026-03-03 09:45:00,673.43,674.17,672.985,673.99,16113.0
2026-03-03 09:46:00,674.27,674.78,674.11,674.52,13289.0
2026-03-03 09:47:00,674.69,674.69,673.41,673.73,11304.0
2026-03-03 09:48:00,673.65,673.67,673.09,673.09,22493.0
2026-03-03 09:49:00,673.16,673.325,672.5,672.5,15628.0
2026-03-03 09:50:00,672.45,673.04,672.26,672.93,30045.0
2026-03-03 09:51:00,672.92,673.9,672.92,673.175,16629.0
2026-03-03 09:52:00,673.24,673.7,672.9,673.15,9311.0
2026-03-03 09:53:00,672.98,673.59,672.96,673.46,7405.0
2026-03-03 09:54:00,673.47,673.5,672.68,673.31,16092.0
2026-03-03 09:55:00,673.02,673.4,672.68,673.21,7380.0
2026-03-03 09:56:00,673.21,673.26,672.64,672.86,8419.0
2026-03-03 09:57:00,672.75,672.95,672.42,672.77,10852.0
2026-03-03 09:58:00,672.63,672.63,671.97,672.09,9570.0
2026-03-03 09:59:00,672.27,672.56,672.03,672.4,8064.0
2026-03-03 10:00:00,672.34,673.82,672.22,672.9,22063.0
2026-03-03 10:01:00,672.91,673.39,672.345,672.35,16373.0
2026-03-03 10:02:00,672.36,672.87,672.215,672.215,10611.0
2026-03-03 10:03:00,672.34,672.71,672.06,672.36,16580.0
2026-03-03 10:04:00,672.39,672.55,671.8,672.17,14141.0
2026-03-03 10:05:00,672.21,672.38,671.64,672.36,8882.0
2026-03-03 10:06:00,672.3,673.24,672.04,672.77,16572.0
2026-03-03 10:07:00,672.77,672.975,672.08,672.08,4733.0
2026-03-03 10:08:00,672.08,672.155,671.78,671.91,12345.0
2026-03-03 10:09:00,672.0,672.72,671.96,672.39,9095.0
2026-03-03 10:10:00,672.35,672.48,671.71,671.99,13435.0
2026-03-03 10:11:00,672.035,673.01,672.01,672.54,12590.0
2026-03-03 10:12:00,672.51,673.55,672.39,672.84,18061.0
2026-03-03 10:13:00,672.85,672.94,672.38,672.54,15045.0
2026-03-03 10:14:00,672.46,673.0,672.4,672.59,8093.0
2026-03-03 10:15:00,672.62,672.95,672.38,672.44,13879.0
2026-03-03 10:16:00,672.41,672.46,671.64,671.78,14730.0
2026-03-03 10:17:00,671.79,671.81,671.37,671.49,9710.0
2026-03-03 10:18:00,671.49,671.55,670.89,670.99,9348.0
2026-03-03 10:19:00,671.01,671.255,670.96,671.07,17363.0
2026-03-03 10:20:00,671.05,671.09,670.63,670.65,11833.0
2026-03-03 10:21:00,670.64,670.73,670.33,670.33,18278.0
2026-03-03 10:22:00,670.33,670.4,669.945,669.945,12402.0
2026-03-03 10:23:00,669.92,670.81,669.9,670.72,14292.0
2026-03-03 10:24:00,670.71,670.72,670.3,670.45,13148.0
2026-03-03 10:25:00,670.33,670.59,669.86,669.98,8161.0
2026-03-03 10:26:00,670.02,670.26,669.76,669.84,16360.0
2026-03-03 10:27:00,669.85,670.13,669.68,670.09,13140.0
2026-03-03 10:28:00,670.05,670.13,669.77,669.8,16352.0
2026-03-03 10:29:00,669.78,670.08,669.675,669.85,13567.0
2026-03-03 10:30:00,669.84,670.47,669.84,670.21,15386.0
2026-03-03 10:31:00,670.2,671.76,670.2,671.59,21012.0
2026-03-03 10:32:00,671.53,671.8,671.09,671.18,24726.0
2026-03-03 10:33:00,671.18,671.18,670.79,671.0,7954.0
2026-03-03 10:34:00,670.98,671.205,670.79,671.03,5635.0
2026-03-03 10:35:00,671.05,671.53,671.02,671.16,8797.0
2026-03-03 10:36:00,671.1,672.22,670.88,671.84,5099.0
2026-03-03 10:37:00,671.86,672.12,671.59,671.87,16213.0
2026-03-03 10:38:00,671.69,671.84,671.48,671.61,15943.0
2026-03-03 10:39:00,671.62,672.05,671.47,671.74,6954.0
2026-03-03 10:40:00,671.67,672.47,671.32,672.3,8777.0
2026-03-03 10:41:00,672.1,672.46,671.96,671.98,13089.0
2026-03-03 10:42:00,672.02,672.41,671.79,672.03,13615.0
2026-03-03 10:43:00,671.895,671.895,671.09,671.12,8800.0
2026-03-03 10:44:00,671.18,671.35,670.96,671.28,9941.0
2026-03-03 10:45:00,671.35,671.88,671.29,671.405,11743.0
2026-03-03 10:46:00,671.37,672.12,671.25,671.53,6324.0
2026-03-03 10:47:00,671.71,671.84,671.32,671.65,7914.0
2026-03-03 10:48:00,671.72,671.73,671.19,671.35,7393.0
2026-03-03 10:49:00,671.22,671.33,670.74,671.33,8312.0
2026-03-03 10:50:00,671.02,671.02,670.37,670.76,14288.0
2026-03-03 10:51:00,670.82,671.16,670.55,670.88,9376.0
2026-03-03 10:52:00,670.79,671.57,670.79,671.01,8725.0
2026-03-03 10:53:00,671.02,671.06,670.62,670.63,8782.0
2026-03-03 10:54:00,670.73,670.77,670.43,670.6,3354.0
2026-03-03 10:55:00,670.65,670.91,670.53,670.65,6968.0
2026-03-03 10:56:00,670.69,671.59,670.68,671.08,14857.0
2026-03-03 10:57:00,671.1,671.52,670.91,671.48,19337.0
2026-03-03 10:58:00,671.47,671.99,671.47,671.94,8471.0
2026-03-03 10:59:00,671.88,672.1,671.73,671.99,11685.0
2026-03-03 11:00:00,671.95,672.3,671.77,671.875,8745.0
2026-03-03 11:01:00,671.79,672.26,671.76,671.93,5848.0
2026-03-03 11:02:00,671.92,672.21,671.795,671.89,4254.0
2026-03-03 11:03:00,671.93,672.71,671.93,672.6,9011.0
2026-03-03 11:04:00,672.55,673.525,672.43,673.47,33967.0
2026-03-03 11:05:00,673.46,674.23,673.44,674.19,14519.0
2026-03-03 11:06:00,674.16,674.62,673.92,674.26,10124.0
2026-03-03 11:07:00,674.3,674.42,674.07,674.25,11954.0
2026-03-03 11:08:00,674.25,674.91,674.12,674.79,10946.0
2026-03-03 11:09:00,674.77,674.85,674.3,674.57,10211.0
2026-03-03 11:10:00,674.6,674.74,674.47,674.61,3891.0
2026-03-03 11:11:00,674.65,674.66,674.26,674.6,6608.0
2026-03-03 11:12:00,674.6,674.74,674.38,674.48,6750.0
2026-03-03 11:13:00,674.54,675.19,674.39,675.13,14744.0
2026-03-03 11:14:00,675.08,675.28,674.82,675.03,8247.0
2026-03-03 11:15:00,675.03,675.71,675.01,675.65,10357.0
2026-03-03 11:16:00,675.64,675.67,675.33,675.54,9134.0
2026-03-03 11:17:00,675.56,675.89,675.49,675.7,9080.0
2026-03-03 11:18:00,675.81,676.16,675.62,675.62,8748.0
2026-03-03 11:19:00,675.65,675.72,675.15,675.28,12071.0
2026-03-03 11:20:00,675.25,675.6,675.05,675.59,10472.0
2026-03-03 11:21:00,675.62,675.62,675.02,675.42,7422.0
2026-03-03 11:22:00,675.43,676.01,675.14,675.64,11757.0
2026-03-03 11:23:00,675.61,676.16,675.58,676.14,7986.0
2026-03-03 11:24:00,676.09,676.35,675.77,676.33,10856.0
2026-03-03 11:25:00,676.47,676.58,676.15,676.52,10886.0
2026-03-03 11:26:00,676.51,676.525,675.92,676.15,12921.0
2026-03-03 11:27:00,676.24,676.44,675.97,676.03,8119.0
2026-03-03 11:28:00,676.07,676.25,675.81,676.06,7080.0
2026-03-03 11:29:00,676.07,676.25,675.93,676.01,4850.0
2026-03-03 11:30:00,675.99,676.05,675.46,675.61,13852.0
2026-03-03 11:31:00,675.61,675.61,675.12,675.12,5426.0
2026-03-03 11:32:00,675.18,675.19,674.66,674.94,8677.0
2026-03-03 11:33:00,675.09,675.31,674.73,674.91,5788.0
2026-03-03 11:34:00,675.02,675.91,675.005,675.77,6324.0
2026-03-03 11:35:00,675.82,676.19,675.81,675.99,5577.0
